Date,Nb_Produit,CA,Nb_Clients,TempMoy,Precipitations,Jour_semaine,Mois,Annee
2023-07-05,582.0,1535.0,191,16.4,0.4,2,7,2023
2023-07-06,761.0,1017.15,213,18.3,0.0,3,7,2023
2023-07-07,636.0,994.9,188,23.3,0.0,4,7,2023
2023-07-08,937.5,1710.3,228,22.9,0.4,5,7,2023
2023-07-09,1342.53,2081.01,344,20.2,0.2,6,7,2023
2023-07-12,917.5,1424.22,315,18.3,0.0,2,7,2023
2023-07-13,975.0,1653.91,376,19.0,0.2,3,7,2023
2023-07-14,924.0,1529.5,247,20.4,3.0,4,7,2023
2023-07-15,1144.0,2054.2,320,18.5,10.3,5,7,2023
2023-07-16,1144.5,1775.1,326,17.6,1.4,6,7,2023
2023-07-19,940.0,1140.96,308,18.2,0.0,2,7,2023
2023-07-20,869.0,1218.45,353,17.5,1.0,3,7,2023
2023-07-21,765.5,1160.23,272,17.7,0.0,4,7,2023
2023-07-22,1047.5,1848.05,331,17.3,0.4,5,7,2023
2023-07-23,1257.0,2103.4,342,18.4,14.9,6,7,2023
2023-07-26,847.5,3387.27,303,18.4,0.2,2,7,2023
2023-07-27,803.5,1201.2,287,18.1,10.6,3,7,2023
2023-07-28,782.0,1178.58,260,20.5,0.0,4,7,2023
2023-07-29,1212.5,1996.25,339,19.1,3.2,5,7,2023
2023-07-30,1269.0,2121.83,287,17.8,0.0,6,7,2023
2023-08-23,428.5,693.47,178,22.4,0.0,2,8,2023
2023-08-24,531.0,686.4,222,22.1,0.2,3,8,2023
2023-08-25,646.5,908.7,195,18.2,0.0,4,8,2023
2023-08-26,878.0,1509.07,236,15.5,6.3,5,8,2023
2023-08-27,1294.0,1972.17,337,15.7,0.6,6,8,2023
2023-08-30,580.5,792.65,220,16.8,0.0,2,8,2023
2023-08-31,636.5,1434.48,213,17.9,1.6,3,8,2023
2023-09-01,603.5,868.52,190,19.7,0.0,4,9,2023
2023-09-02,865.0,1424.69,258,19.6,0.2,5,9,2023
2023-09-03,1395.0,2091.11,366,23.6,0.0,6,9,2023
2023-09-06,467.0,640.02,183,24.6,0.0,2,9,2023
2023-09-07,467.0,695.82,213,25.1,0.0,3,9,2023
2023-09-08,539.0,766.65,142,24.6,0.2,4,9,2023
2023-09-09,886.0,1540.48,247,25.4,0.0,5,9,2023
2023-09-10,1512.5,2055.45,494,22.9,3.4,6,9,2023
2023-09-13,618.5,2528.52,211,17.1,0.2,2,9,2023
2023-09-14,482.5,679.75,213,17.4,0.2,3,9,2023
2023-09-15,514.0,761.3,184,20.9,0.0,4,9,2023
2023-09-16,885.5,1858.23,219,20.6,2.0,5,9,2023
2023-09-17,1353.0,2010.7,366,20.9,3.4,6,9,2023
2023-09-20,644.0,933.75,231,19.0,34.7,2,9,2023
2023-09-21,505.5,664.75,213,14.7,7.2,3,9,2023
2023-09-22,656.0,1026.3,202,13.5,0.0,4,9,2023
2023-09-23,859.5,1471.08,240,13.1,0.0,5,9,2023
2023-09-24,1283.0,2076.95,342,16.9,0.0,6,9,2023
2023-09-27,761.0,1602.76,270,17.6,0.2,2,9,2023
2023-09-28,617.5,908.33,249,17.1,1.0,3,9,2023
2023-09-29,593.0,842.89,224,17.1,0.2,4,9,2023
2023-09-30,1218.5,2129.53,338,16.4,0.0,5,9,2023
2023-10-01,1791.0,2721.85,405,19.7,0.4,6,10,2023
2023-10-04,689.0,911.7,241,12.7,0.0,2,10,2023
2023-10-05,631.0,841.88,243,13.5,0.0,3,10,2023
2023-10-06,573.0,944.65,203,14.3,0.0,4,10,2023
2023-10-07,1005.5,1891.57,260,16.3,0.2,5,10,2023
2023-10-08,1484.0,2385.61,356,17.1,0.2,6,10,2023
2023-10-11,585.5,831.21,244,17.7,0.0,2,10,2023
2023-10-12,596.0,853.73,236,19.7,0.0,3,10,2023
2023-10-13,488.5,701.97,192,19.4,1.4,4,10,2023
2023-10-14,882.5,1404.91,266,13.3,0.0,5,10,2023
2023-10-15,1371.5,2162.15,353,10.0,0.0,6,10,2023
2023-10-18,531.0,757.93,204,17.2,15.1,2,10,2023
2023-10-19,662.0,789.8,215,16.1,4.9,3,10,2023
2023-10-20,623.0,938.45,201,14.2,4.6,4,10,2023
2023-10-21,873.5,1408.91,225,12.7,9.3,5,10,2023
2023-10-22,1407.0,2295.5,355,12.9,0.0,6,10,2023
2023-10-25,895.0,1351.0,327,13.6,0.4,2,10,2023
2023-10-26,610.0,2414.3,223,13.4,1.8,3,10,2023
2023-10-27,673.5,1005.35,202,11.8,10.1,4,10,2023
2023-10-28,982.5,1575.5,238,12.8,21.5,5,10,2023
2023-10-29,1380.0,2070.25,289,12.0,4.6,6,10,2023
2023-11-08,925.5,1284.9,329,10.9,4.0,2,11,2023
2023-11-09,526.0,752.05,215,9.4,1.0,3,11,2023
2023-11-10,648.0,1042.9,204,9.6,0.0,4,11,2023
2023-11-11,806.0,1238.27,208,8.3,9.0,5,11,2023
2023-11-12,1451.0,2754.16,375,13.1,2.5,6,11,2023
2023-11-15,886.5,1267.41,353,10.7,8.0,2,11,2023
2023-11-16,518.5,787.35,217,11.8,1.0,3,11,2023
2023-11-17,539.0,822.0,180,9.9,1.0,4,11,2023
2023-11-18,1049.0,1689.62,262,14.1,2.0,5,11,2023
2023-11-19,1522.0,2386.89,384,12.9,0.0,6,11,2023
2023-11-22,866.0,1199.75,350,9.8,0.0,2,11,2023
2023-11-23,592.5,880.55,235,11.1,0.0,3,11,2023
2023-11-24,542.0,961.65,180,11.0,0.0,4,11,2023
2023-11-25,1014.0,3222.52,277,3.9,0.0,5,11,2023
2023-11-26,1346.5,2079.35,339,3.9,1.0,6,11,2023
2023-11-29,877.0,1332.36,317,4.6,0.0,2,11,2023
2023-11-30,608.0,905.24,254,5.3,1.8,3,11,2023
2023-12-01,799.5,1210.45,196,4.7,0.0,4,12,2023
2023-12-02,869.0,1459.78,248,1.4,0.0,5,12,2023
2023-12-03,1302.0,2032.0,347,5.5,5.6,6,12,2023
2023-12-06,969.0,1483.81,354,3.9,1.0,2,12,2023
2023-12-07,464.0,702.35,186,6.5,9.9,3,12,2023
2023-12-08,580.5,831.85,204,9.6,4.6,4,12,2023
2023-12-09,885.0,1460.28,278,12.5,2.2,5,12,2023
2023-12-10,1445.0,2288.03,374,11.7,0.2,6,12,2023
2023-12-13,962.0,1336.62,357,8.3,2.6,2,12,2023
2023-12-14,582.0,906.1,249,7.3,0.8,3,12,2023
2023-12-15,910.5,1501.65,234,8.6,0.0,4,12,2023
2023-12-16,1071.5,1954.53,295,4.2,0.0,5,12,2023
2023-12-17,1211.5,1985.05,325,0.8,0.0,6,12,2023
2024-01-03,817.5,1266.63,313,11.4,1.4,2,1,2024
2024-01-04,614.0,1224.35,217,9.7,1.6,3,1,2024
2024-01-05,707.5,1314.85,205,6.2,2.4,4,1,2024
2024-01-06,1462.0,3138.62,283,5.6,0.6,5,1,2024
2024-01-07,1706.5,3584.65,346,4.0,0.0,6,1,2024
2024-01-10,916.5,1643.69,305,-0.7,0.0,2,1,2024
2024-01-11,1130.5,1585.04,259,1.2,0.0,3,1,2024
2024-01-12,730.5,1400.71,203,2.4,0.0,4,1,2024
2024-01-13,1192.0,2392.7,297,-0.1,0.0,5,1,2024
2024-01-14,1510.0,2886.35,342,1.2,1.4,6,1,2024
2024-01-17,883.5,1465.65,317,4.2,14.3,2,1,2024
2024-01-18,582.5,931.18,220,2.1,0.0,3,1,2024
2024-01-19,716.5,1219.65,205,-0.9,0.0,4,1,2024
2024-01-20,1304.5,2482.2,281,-2.3,0.8,5,1,2024
2024-01-21,1576.0,2986.51,342,8.6,5.6,6,1,2024
2024-01-24,950.5,1491.17,356,13.8,0.0,2,1,2024
2024-01-25,654.0,2547.45,259,11.7,0.4,3,1,2024
2024-01-26,735.0,1074.71,213,10.2,0.6,4,1,2024
2024-01-27,1226.0,2173.69,313,4.8,0.0,5,1,2024
2024-01-28,1508.0,2601.6,359,7.5,0.0,6,1,2024
2024-01-31,1395.5,1568.7,376,8.0,0.0,2,1,2024
2024-02-01,652.0,888.61,262,10.6,0.0,3,2,2024
2024-02-02,697.0,961.2,208,7.4,0.0,4,2,2024
2024-02-03,1050.0,1877.29,291,9.7,0.0,5,2,2024
2024-02-04,1348.0,2084.1,348,9.7,0.0,6,2,2024
2024-02-07,853.0,1229.1,286,13.0,4.8,2,2,2024
2024-02-08,473.0,720.91,216,12.3,19.9,3,2,2024
2024-02-09,626.5,877.4,193,11.8,6.7,4,2,2024
2024-02-10,1034.0,1816.24,295,9.8,0.0,5,2,2024
2024-02-11,1289.5,2083.65,353,8.8,0.8,6,2,2024
2024-02-14,1065.5,1881.27,413,14.1,0.0,2,2,2024
2024-02-15,561.5,853.95,263,13.7,1.8,3,2,2024
2024-02-16,676.5,1050.75,222,11.2,0.0,4,2,2024
2024-02-17,1238.5,2005.02,303,9.2,0.0,5,2,2024
2024-02-18,1381.0,2109.0,360,12.2,4.6,6,2,2024
2024-02-21,817.5,1208.51,311,11.1,3.4,2,2,2024
2024-02-22,535.5,774.35,229,10.8,1.4,3,2,2024
2024-02-23,649.0,959.14,199,5.6,0.8,4,2,2024
2024-02-24,935.5,1570.82,270,5.3,0.8,5,2,2024
2024-02-25,1377.0,2056.15,338,8.4,5.8,6,2,2024
2024-02-28,852.5,1288.95,313,9.0,0.2,2,2,2024
2024-02-29,601.5,2221.4,248,10.0,14.2,3,2,2024
2024-03-01,601.5,894.53,199,6.4,4.2,4,3,2024
2024-03-02,1184.0,2077.51,290,6.8,0.0,5,3,2024
2024-03-03,1489.5,2323.09,358,5.2,0.0,6,3,2024
2024-03-13,913.0,1238.13,353,12.8,0.0,2,3,2024
2024-03-14,772.0,975.42,260,12.3,0.0,3,3,2024
2024-03-15,661.5,1017.97,204,13.5,1.6,4,3,2024
2024-03-16,1023.5,1630.42,284,12.7,1.4,5,3,2024
2024-03-17,1535.0,2492.68,367,13.9,9.5,6,3,2024
2024-03-20,873.0,1414.3,357,12.2,0.0,2,3,2024
2024-03-21,466.5,793.3,211,11.1,0.0,3,3,2024
2024-03-22,606.5,1200.75,209,10.3,1.2,4,3,2024
2024-03-23,1225.0,2334.21,311,7.8,2.2,5,3,2024
2024-03-27,920.0,2979.86,351,8.4,15.4,2,3,2024
2024-03-28,601.5,1100.07,250,8.3,3.4,3,3,2024
2024-03-29,824.5,1569.12,216,9.7,1.8,4,3,2024
2024-03-30,1136.0,2964.38,294,9.7,0.0,5,3,2024
2024-03-31,1494.0,3057.0,310,9.4,2.6,6,3,2024
2024-04-03,1219.5,1976.19,498,13.2,8.5,2,4,2024
2024-04-04,748.0,1314.48,289,14.2,1.4,3,4,2024
2024-04-05,781.0,1249.16,257,15.6,0.0,4,4,2024
2024-04-06,1246.5,2114.07,382,16.2,3.6,5,4,2024
2024-04-07,1839.0,3006.15,456,12.9,0.0,6,4,2024
2024-04-10,868.5,1315.28,346,10.4,0.0,2,4,2024
2024-04-11,670.0,980.45,251,15.0,0.0,3,4,2024
2024-04-12,636.0,979.25,196,15.5,0.2,4,4,2024
2024-04-13,1068.5,1781.89,276,16.2,0.0,5,4,2024
2024-04-14,1567.5,2506.17,394,12.9,0.4,6,4,2024
2024-04-17,1002.0,1503.03,389,8.7,2.4,2,4,2024
2024-04-18,583.5,929.85,247,10.2,0.0,3,4,2024
2024-04-19,653.0,968.3,217,9.3,0.0,4,4,2024
2024-04-20,1090.0,1950.92,298,9.9,0.0,5,4,2024
2024-04-21,1366.0,2155.52,348,8.0,0.0,6,4,2024
2024-04-24,663.0,1028.81,283,9.1,2.6,2,4,2024
2024-04-25,566.5,911.6,243,9.4,0.4,3,4,2024
2024-04-26,540.5,2098.05,191,10.9,4.1,4,4,2024
2024-04-27,935.0,1715.1,251,8.1,16.3,5,4,2024
2024-04-28,1325.0,2104.38,343,10.6,0.2,6,4,2024
2024-05-01,1189.0,1909.93,345,11.1,1.0,2,5,2024
2024-05-02,713.0,1083.85,258,12.3,0.0,3,5,2024
2024-05-03,658.0,1149.65,211,11.3,0.0,4,5,2024
2024-05-04,950.5,1751.84,241,11.1,0.2,5,5,2024
2024-05-05,1256.0,2038.0,295,12.9,2.0,6,5,2024
2024-05-08,1191.0,2012.31,334,14.6,0.0,2,5,2024
2024-05-09,1235.0,2067.83,383,15.4,0.0,3,5,2024
2024-05-10,1309.5,2022.85,401,18.3,0.0,4,5,2024
2024-05-11,1440.5,2640.11,444,19.5,0.0,5,5,2024
2024-05-12,1185.5,1868.7,355,18.1,0.0,6,5,2024
2024-05-15,817.0,1320.31,323,13.1,2.2,2,5,2024
2024-05-16,607.5,924.2,256,12.8,3.0,3,5,2024
2024-05-17,688.5,1046.44,207,13.6,3.4,4,5,2024
2024-05-18,942.5,1696.7,262,13.9,0.8,5,5,2024
2024-05-19,1426.0,2430.7,330,14.0,19.3,6,5,2024
2024-05-22,832.5,1326.01,332,14.4,1.6,2,5,2024
2024-05-23,606.0,955.0,268,14.2,1.2,3,5,2024
2024-05-24,664.0,1129.0,237,13.4,0.0,4,5,2024
2024-05-25,1088.0,2127.67,270,14.7,0.2,5,5,2024
2024-05-26,1676.5,3048.65,366,16.3,0.0,6,5,2024
2024-05-29,893.0,1440.35,331,16.1,1.0,2,5,2024
2024-05-30,537.0,885.95,244,14.7,1.0,3,5,2024
2024-05-31,546.5,842.2,201,15.1,0.0,4,5,2024
2024-06-01,995.5,1648.6,276,15.1,0.0,5,6,2024
2024-06-02,2636.0,3905.74,375,15.4,0.0,6,6,2024
2024-06-05,782.5,2599.8,327,15.8,0.0,2,6,2024
2024-06-06,607.0,1008.44,244,14.4,0.0,3,6,2024
2024-06-07,619.5,923.63,217,14.7,0.0,4,6,2024
2024-06-08,1131.0,1810.23,288,14.4,0.0,5,6,2024
2024-06-09,1437.5,2294.45,414,15.2,0.0,6,6,2024
2024-06-12,1051.0,1499.04,339,13.2,0.0,2,6,2024
2024-06-13,568.5,915.4,253,12.7,2.6,3,6,2024
2024-06-14,523.0,863.7,215,15.2,1.4,4,6,2024
2024-06-15,985.5,1896.3,262,14.1,1.0,5,6,2024
2024-06-16,1773.5,3272.75,365,15.9,0.0,6,6,2024
2024-06-19,759.0,1163.81,262,16.2,22.4,2,6,2024
2024-06-20,585.0,922.8,271,18.5,17.8,3,6,2024
2024-06-21,569.5,911.61,198,17.2,1.8,4,6,2024
2024-06-22,1376.0,2209.33,286,16.9,0.0,5,6,2024
2024-06-23,1286.0,1950.05,351,18.1,0.2,6,6,2024
2024-06-26,725.5,2635.36,329,23.0,0.0,2,6,2024
2024-06-27,717.5,1459.46,229,18.7,0.0,3,6,2024
2024-06-28,631.0,910.25,210,15.9,0.0,4,6,2024
2024-06-29,1094.0,1813.33,272,15.1,1.8,5,6,2024
2024-06-30,1485.0,2430.1,366,17.1,0.4,6,6,2024
2024-07-03,899.5,1388.3,354,15.6,0.0,2,7,2024
2024-07-04,525.5,863.0,255,18.0,0.0,3,7,2024
2024-07-05,695.5,1085.43,209,17.8,2.0,4,7,2024
2024-07-06,1219.0,2231.84,287,16.7,0.0,5,7,2024
2024-07-07,1487.0,2361.3,391,15.4,0.2,6,7,2024
2024-07-10,750.5,1211.73,318,18.6,0.0,2,7,2024
2024-07-11,550.5,865.75,233,17.2,10.7,3,7,2024
2024-07-12,618.0,989.54,199,15.5,0.2,4,7,2024
2024-07-13,1023.5,1880.15,229,16.4,0.0,5,7,2024
2024-07-14,1381.5,2137.81,324,17.4,0.2,6,7,2024
2024-08-07,864.0,1379.78,344,17.8,0.0,2,8,2024
2024-08-08,880.5,1424.25,351,19.4,0.0,3,8,2024
2024-08-09,924.5,2933.61,317,21.0,0.2,4,8,2024
2024-08-10,1177.5,1885.04,367,21.5,0.0,5,8,2024
2024-08-11,1093.0,1682.2,296,25.9,0.0,6,8,2024
2024-08-14,1096.5,1786.73,400,20.0,0.2,2,8,2024
2024-08-15,964.5,1668.09,289,18.2,0.0,3,8,2024
2024-08-16,985.5,1589.85,357,20.5,2.2,4,8,2024
2024-08-17,1368.5,2280.72,414,17.8,0.0,5,8,2024
2024-08-18,1211.5,1955.94,337,16.7,0.2,6,8,2024
2024-08-21,1065.0,1692.77,440,16.4,0.2,2,8,2024
2024-08-22,1089.5,1667.45,460,17.7,0.2,3,8,2024
2024-08-23,1040.5,1739.26,411,19.8,0.8,4,8,2024
2024-08-24,1480.0,2520.87,451,17.8,8.1,5,8,2024
2024-08-25,1536.5,2725.9,379,15.8,0.2,6,8,2024
2024-08-28,609.0,955.46,246,20.7,0.0,2,8,2024
2024-08-29,684.5,1096.64,286,18.9,0.0,3,8,2024
2024-08-30,558.0,926.55,218,16.5,6.7,4,8,2024
2024-08-31,935.5,1744.27,269,19.7,2.4,5,8,2024
2024-09-01,1327.0,2162.15,373,19.9,0.2,6,9,2024
2024-09-04,538.0,857.5,227,15.1,15.4,2,9,2024
2024-09-05,516.5,1431.75,232,15.9,0.2,3,9,2024
2024-09-06,734.0,1080.15,204,16.3,0.0,4,9,2024
2024-09-07,1147.0,2091.27,286,15.8,7.1,5,9,2024
2024-09-08,1338.0,2172.6,448,16.1,3.2,6,9,2024
2024-09-11,726.0,1188.55,314,14.6,0.4,2,9,2024
2024-09-12,661.5,1065.35,291,11.7,1.0,3,9,2024
2024-09-13,733.0,1209.5,264,9.9,0.0,4,9,2024
2024-09-14,1322.5,2307.0,387,12.3,0.0,5,9,2024
2024-09-15,1729.0,2755.15,451,13.3,0.0,6,9,2024
2024-09-18,685.0,969.4,250,18.3,0.0,2,9,2024
2024-09-19,558.0,842.7,246,19.3,0.0,3,9,2024
2024-09-20,526.5,869.68,187,18.0,0.0,4,9,2024
2024-09-21,1032.5,1765.31,288,15.7,1.4,5,9,2024
2024-09-22,1425.0,2306.19,381,16.8,1.6,6,9,2024
2024-09-25,623.0,939.7,214,14.7,6.7,2,9,2024
2024-09-26,589.5,946.04,257,15.9,0.2,3,9,2024
2024-09-27,614.0,2161.34,203,11.9,3.0,4,9,2024
2024-09-28,1048.5,1717.1,317,11.4,0.0,5,9,2024
2024-09-29,1426.5,2280.92,354,11.7,1.2,6,9,2024
2024-10-02,744.5,1049.62,261,13.1,0.4,2,10,2024
2024-10-03,564.0,828.61,254,12.9,0.0,3,10,2024
2024-10-04,556.5,883.9,207,10.7,0.0,4,10,2024
2024-10-05,1048.5,1892.88,288,11.9,10.5,5,10,2024
2024-10-06,1319.0,2069.7,364,14.5,2.2,6,10,2024
2024-10-09,538.0,810.45,210,13.7,13.9,2,10,2024
2024-10-10,548.0,796.94,253,13.0,2.4,3,10,2024
2024-10-11,591.5,881.4,217,10.4,0.0,4,10,2024
2024-10-12,1198.0,2056.58,317,14.2,0.2,5,10,2024
2024-10-13,1311.0,2117.9,331,14.2,0.0,6,10,2024
2024-10-16,522.5,845.05,232,18.1,22.5,2,10,2024
2024-10-17,706.0,978.65,260,14.9,0.0,3,10,2024
2024-10-18,591.0,820.4,207,13.4,3.6,4,10,2024
2024-10-19,925.0,1587.49,259,15.1,11.5,5,10,2024
2024-10-20,1268.5,1971.9,333,16.1,10.2,6,10,2024
2024-10-23,542.0,774.5,223,10.6,0.2,2,10,2024
2024-10-24,637.0,942.35,257,13.4,4.0,3,10,2024
2024-10-25,660.0,1010.98,222,14.3,1.0,4,10,2024
2024-11-06,566.5,869.97,218,11.3,0.2,2,11,2024
2024-11-07,575.5,861.34,243,10.1,0.0,3,11,2024
2024-11-08,469.5,2266.11,179,11.7,0.0,4,11,2024
2024-11-09,896.0,1529.43,294,11.8,0.0,5,11,2024
2024-11-10,1235.0,1996.35,331,12.4,0.0,6,11,2024
2024-11-13,475.5,728.48,224,8.4,0.0,2,11,2024
2024-11-14,795.0,1074.46,258,7.4,0.0,3,11,2024
2024-11-15,522.0,851.0,214,7.7,0.0,4,11,2024
2024-11-16,821.0,1396.45,270,7.6,0.0,5,11,2024
2024-11-17,1302.0,2062.55,363,8.8,0.2,6,11,2024
2024-11-20,619.0,948.3,237,5.3,4.6,2,11,2024
2024-11-21,458.5,698.36,198,2.3,7.9,3,11,2024
2024-11-22,646.0,827.61,196,4.1,0.0,4,11,2024
2024-11-23,1003.0,1874.27,265,9.7,5.6,5,11,2024
2024-11-24,1310.0,2049.72,357,15.9,3.0,6,11,2024
2024-11-27,460.5,731.05,183,12.8,2.4,2,11,2024
2024-11-28,513.5,1990.79,239,9.2,0.6,3,11,2024
2024-11-29,525.5,888.2,204,8.9,0.2,4,11,2024
2024-11-30,853.0,1422.8,267,9.1,0.2,5,11,2024
2024-12-01,1430.5,2356.14,363,12.0,1.8,6,12,2024
2024-12-04,604.5,1013.9,264,4.8,0.2,2,12,2024
2024-12-05,581.0,939.92,249,12.8,1.4,3,12,2024
2024-12-06,667.0,956.95,213,10.6,1.6,4,12,2024
2024-12-07,844.0,1447.19,269,10.1,4.4,5,12,2024
2024-12-08,1256.0,2019.05,360,8.2,2.6,6,12,2024
2024-12-11,616.5,989.82,250,5.7,0.0,2,12,2024
2024-12-12,587.5,1004.94,244,3.9,0.0,3,12,2024
2024-12-13,570.0,960.28,214,3.6,0.0,4,12,2024
2024-12-14,913.5,1691.67,286,4.7,0.6,5,12,2024
2024-12-15,1197.0,1908.35,330,8.3,0.0,6,12,2024
2024-12-18,690.5,1083.0,233,13.6,5.0,2,12,2024
2024-12-19,793.5,1034.4,218,8.3,5.4,3,12,2024
2025-01-03,728.5,1450.5,214,2.3,0.0,4,1,2025
2025-01-04,1235.0,2718.39,267,1.8,13.9,5,1,2025
2025-01-05,1592.5,3395.5,307,12.6,5.6,6,1,2025
2025-01-08,655.5,1325.44,204,8.8,21.5,2,1,2025
2025-01-09,915.5,1801.91,270,7.5,10.5,3,1,2025
2025-01-10,667.0,1231.27,218,3.7,1.0,4,1,2025
2025-01-11,1297.0,2637.76,296,4.2,0.0,5,1,2025
2025-01-12,1693.0,3295.2,360,-1.5,0.0,6,1,2025
2025-01-15,617.0,1077.6,235,2.1,0.0,2,1,2025
2025-01-16,614.5,1086.71,248,5.8,0.0,3,1,2025
2025-01-17,732.0,1333.95,227,2.4,0.0,4,1,2025
2025-01-18,1163.5,2247.28,298,-0.3,0.0,5,1,2025
2025-01-19,1446.5,2647.96,342,1.7,0.0,6,1,2025
2025-01-22,569.0,947.1,205,5.1,12.7,2,1,2025
2025-01-23,592.0,1066.76,238,7.1,0.8,3,1,2025
2025-01-24,653.0,1203.45,197,9.9,36.5,4,1,2025
2025-01-25,1050.0,1992.09,286,6.4,13.3,5,1,2025
2025-01-26,1443.0,2702.07,326,7.2,21.2,6,1,2025
2025-01-29,562.5,2500.59,219,8.3,20.8,2,1,2025
2025-01-30,760.0,1286.25,283,6.8,0.0,3,1,2025
2025-01-31,563.0,997.9,193,4.7,2.8,4,1,2025
2025-02-01,1052.5,1941.63,292,3.7,0.0,5,2,2025
2025-02-02,1365.0,2226.53,332,-0.1,0.0,6,2,2025
2025-02-05,590.5,909.15,236,7.5,0.0,2,2,2025
2025-02-06,686.0,1098.27,250,4.9,0.0,3,2,2025
2025-02-07,624.5,957.9,217,3.4,1.0,4,2,2025
2025-02-08,884.5,1615.2,262,3.4,3.2,5,2,2025
2025-02-09,1157.5,1812.75,323,4.3,6.5,6,2,2025
2025-02-12,556.0,878.2,224,6.5,0.6,2,2,2025
2025-02-13,492.0,800.85,241,6.4,4.4,3,2,2025
2025-02-14,775.0,1416.17,236,5.4,0.0,4,2,2025
2025-02-15,889.5,1657.23,262,4.7,0.0,5,2,2025
2025-02-16,1305.0,1945.3,368,4.4,0.0,6,2,2025
2025-02-26,619.0,987.0,234,6.9,3.6,2,2,2025
2025-02-27,578.0,952.6,271,5.8,0.0,3,2,2025
2025-02-28,649.0,950.2,246,2.6,0.0,4,2,2025
2025-03-01,965.5,1725.19,290,4.9,0.0,5,3,2025
2025-03-02,1404.6,2225.75,367,5.7,0.0,6,3,2025
2025-03-05,768.5,1203.45,334,8.7,0.0,2,3,2025
2025-03-06,1026.0,1585.69,402,11.2,0.0,3,3,2025
2025-03-07,851.55,1350.25,330,13.9,0.0,4,3,2025
2025-03-08,1296.0,2149.84,387,12.2,0.2,5,3,2025
2025-03-09,1344.5,2159.36,368,11.6,2.6,6,3,2025
2025-03-12,532.0,751.6,219,5.7,0.2,2,3,2025
2025-03-13,620.0,2338.1,248,3.8,1.0,3,3,2025
2025-03-14,786.0,1138.6,226,3.8,0.2,4,3,2025
2025-03-15,989.5,1645.45,285,4.8,0.0,5,3,2025
2025-03-16,1346.0,2085.02,357,5.9,0.0,6,3,2025
2025-03-19,543.5,863.61,228,12.2,0.0,2,3,2025
2025-03-20,572.5,839.8,257,12.5,0.0,3,3,2025
2025-03-21,1088.5,1283.5,230,13.2,0.0,4,3,2025
2025-03-22,1058.5,1763.35,279,11.7,7.5,5,3,2025
2025-03-23,1365.0,2228.55,353,9.8,3.6,6,3,2025
2025-03-26,642.0,1957.0,250,11.3,0.0,2,3,2025
2025-03-27,546.5,778.25,248,9.6,0.0,3,3,2025
2025-03-28,568.5,876.25,221,8.7,3.2,4,3,2025
2025-03-29,1052.5,1756.6,301,8.9,0.0,5,3,2025
2025-03-30,1282.5,2103.4,322,11.7,0.0,6,3,2025
2025-04-02,621.0,948.46,241,12.1,0.0,2,4,2025
2025-04-03,865.5,1069.85,218,11.9,2.8,3,4,2025
2025-04-04,604.0,1288.16,196,16.1,0.0,4,4,2025
2025-04-05,1044.5,1999.16,268,16.8,0.0,5,4,2025
2025-04-06,1303.5,2108.85,332,14.4,0.0,6,4,2025
2025-04-09,935.5,1397.07,306,11.4,0.0,2,4,2025
2025-04-10,700.5,1184.5,307,12.7,0.0,3,4,2025
2025-04-11,703.0,1185.15,259,13.9,0.0,4,4,2025
